,total_observations,kappa_star,size,mean_comp,KM1,KM2,KM1_error,KM2_error
19,500.0,0.819112478807206,100.0,10.0,0.821664925113201,0.8207910395519776,0.0025524463059950486,0.0016785607447716844
20,500.0,0.4749885349316031,100.0,10.0,0.4705274043433299,0.4705274043433299,0.004461130588273188,0.004461130588273188
21,500.0,0.479695914649759,100.0,10.0,0.4705274043433299,0.4780835881753313,0.009168510306429123,0.0016123264744277166
22,500.0,0.6957576779386915,100.0,10.0,0.6954193932183225,0.6954193932183225,0.0003382847203690087,0.0003382847203690087
23,500.0,0.49403235643820376,100.0,10.0,0.49256689791873143,0.49256689791873143,0.001465458519472329,0.001465458519472329
24,500.0,0.46085326991549025,100.0,10.0,0.4547390841320554,0.4627492130115425,0.006114185783434867,0.0018959430960522328
25,500.0,0.7416783948120792,100.0,10.0,0.7443834248627059,0.7443834248627059,0.002705030050626722,0.002705030050626722
26,500.0,0.8194898407440213,100.0,10.0,0.821664925113201,0.8207910395519776,0.0021750843691796806,0.0013011988079563164
27,500.0,0.4391177771165842,100.0,10.0,0.42920847268673357,0.43798024149286496,0.009909304429850607,0.0011375356237192102
28,500.0,0.48443891153332264,100.0,10.0,0.48542713567839196,0.48542713567839196,0.0009882241450693274,0.0009882241450693274
